Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2012-02-13,15.105237007141113,22.689786911010742,106.64315795898438,15.142203304293423,22.742830098611662,106.76921658587123,14.939637433692493,22.573750037500666,106.15469580681318,15.012969732954128,22.68315493171125,106.61164931306882,517216000,11091000,115841900
2012-02-14,15.311407089233398,22.842275619506836,106.50920104980469,15.31441177443135,22.852221053030384,106.57223034897086,15.08720332220568,22.57705225521076,105.76862181161405,15.16714688826037,22.69971850383525,106.3595079669862,460398400,12596000,165329500
2012-02-15,14.957060813903809,22.676513671875,106.01287841796875,15.817209245354753,22.95831194072719,107.01344924859823,14.93361722038982,22.620154523976097,105.80015598464477,15.455658505892407,22.951682494239307,106.85588197345963,1506120000,14776800,195195100
2012-02-16,15.093512535095215,22.829017639160156,107.18678283691406,15.174057991036621,22.872115367377067,107.28132080294831,14.62526803873536,22.68314451387548,105.83168255622833,14.771632463864705,22.74613564149529,106.02077050991,944552000,11752000,186567800
2012-02-17,15.090807914733887,22.892013549804688,107.47040557861328,15.26061433773399,22.93179529820675,107.6437331922927,15.036108847779046,22.742824405221853,107.11587619485549,15.120561035545586,22.898642998085577,107.55706938545299,535805200,14841800,129869400
2012-02-21,15.473396301269531,22.815763473510742,107.51769256591797,15.473396301269531,22.892016048535165,107.97464616745093,15.150914367750799,22.709674583928052,107.1867976175558,15.233864203871786,22.83565434988292,107.72252886110937,605595200,13424800,134042300
2012-02-22,15.418998718261719,22.958311080932617,107.1710205078125,15.492631149770814,22.98814738304724,107.58070505569286,15.299682880417764,22.742817402460286,106.98193255764936,15.420200913165269,22.742817402460286,107.35222227987744,483302400,13766400,124455300
2012-02-23,15.519681930541992,22.935108184814453,107.64373016357422,15.562960953199147,22.974892457193647,107.72250779018563,15.31260904554552,22.84891019267188,106.75345762941659,15.48031124567486,22.90526934819055,107.11587318098904,568027600,11120000,137704300
2012-02-24,15.700605392456055,22.87543296813965,107.88006591796875,15.71533187813842,23.041196975155152,108.09278833284675,15.587302138962448,22.8190738128003,107.64372103656149,15.618257452626763,22.991467267178898,107.88006591796875,415072000,12485400,105539100
2012-02-27,15.801285743713379,22.819082260131836,108.06128692626953,15.883633671744526,22.87544143633463,108.35278698060179,15.516372024643479,22.716306817772622,106.98981264622255,15.667543591814042,22.772668523334367,107.16314025193692,547582000,12086200,145728900
2012-02-28,16.091310501098633,22.825702667236328,108.37641143798828,16.091310501098633,22.908584668591114,108.50247005258635,15.8039923549531,22.809127784580145,107.88006315651535,15.86740692888632,22.858854961906655,108.09278556594819,600387200,9049000,129355900
2012-02-29,16.302595138549805,23.160547256469727,107.95101165771484,16.457976861930078,23.20033152871188,108.87279301837056,16.100030864935704,22.84228066660654,107.57283569825495,16.276148449197414,22.84228066660654,108.53401189072292,952011200,23464400,185934700
2012-03-01,16.363605499267578,23.074352264404297,108.51032257080078,16.476009949102405,23.193702567288874,108.71517078407844,16.192296694154543,23.00473167594802,107.88004164510038,16.474806148822868,23.1638662562469,108.17942778967004,683270000,15294200,145023500
2012-03-02,16.38494110107422,22.935108184814453,108.17949676513672,16.43362758839389,23.07434934410459,108.5813072725404,16.30499594034438,22.865487605169385,107.93526560583761,16.356690322604777,23.011360741201734,108.43948826356957,431712400,11995800,120638300
2012-03-05,16.023693084716797,22.951688766479492,107.73827362060547,16.454067709876355,22.988154526164745,108.09280301247497,15.8085033645366,22.875436199563264,107.36798389396466,16.39215706769367,22.882065647862845,108.01402538184459,809124400,10338600,140765000
2012-03-06,15.936531066894531,22.79586410522461,106.16254425048828,16.03961646764788,22.905266413875694,106.69827525258576,15.514570299899596,22.756079837942043,105.85528393537722,15.738173729472964,22.815754974187044,106.63525797601734,810238800,13161200,202129900
2012-03-07,15.949451446533203,22.80581283569336,106.90315246582031,16.16253522146151,22.85554254464428,107.07648007740796,15.727350409633422,22.709669406217063,106.30437998156742,16.13308225649594,22.792551411349244,106.40680412158176,798520800,10933800,143692200
2012-03-08,16.28907012939453,22.964946746826172,107.96672821044922,16.319123400070136,23.041199310700083,108.18733679937414,15.992434524817508,22.90858758577404,107.33645917333102,16.069673549141985,22.935110436630904,107.55705574064466,516457200,33754800,116968900
2012-03-09,16.384645462036133,23.044519424438477,108.38431549072266,16.461884501612555,23.120769472603115,108.667929387928,16.32273320831473,22.97821228542713,108.03766025420973,16.355792775626053,23.017996568833937,108.17159304620552,418919200,36742600,122836800
2012-03-12,16.58991050720215,23.256689071655273,108.39215850830078,16.58991050720215,23.319677669974176,108.53396541616499,16.439637752640863,22.988149679015038,108.00610855643207,16.499145596520204,23.03456592475853,108.36852402365675,407282400,18143600,104003500
2012-03-13,17.073780059814453,23.460407257080078,110.34608459472656,17.076184449308343,23.473765801833494,110.40123977290126,16.70261005576065,23.21328054884659,108.79402172780783,16.756408671953047,23.21328054884659,108.97523558042454,690855200,18068000,184090500
2012-03-14,17.719348907470703,23.450387954711914,110.2279052734375,17.873826960885214,23.583970848492488,110.6533382463069,17.293179584163752,23.410312322213205,109.8891241095608,17.37282460607142,23.463746498878148,110.37759843736329,1418844000,12918000,145163600
2012-03-15,17.598527908325195,23.48712158203125,110.86602020263672,18.032810775374028,23.49045930691532,110.91328917993535,17.387848472889033,23.30344479814384,110.10968050102359,18.02078882662067,23.467082493318884,110.39330638642704,1159718000,17991400,165118500
2012-03-16,17.598825454711914,23.430349349975586,111.0195541381836,17.707921814657908,23.530534600581,111.16198255000624,17.371315324646517,23.336839549043024,110.78216137751517,17.57327921865335,23.503817514600268,111.06703027545781,825487600,22898800,152893500
2012-03-19,18.065574645996094,23.510499954223633,111.45478057861328,18.08571021133077,23.55391331152887,111.79503430422822,17.703421776962305,23.376917061439055,110.8692133347826,17.98352683182486,23.447047506877563,110.94834828572938,901236000,10652400,125291100
2012-03-20,18.211631774902344,23.57394790649414,111.1303482055664,18.23988094271681,23.634060075887884,111.2648679676056,17.77644692445514,23.353538317304785,110.49730479797707,18.017781491173718,23.386933400772076,110.82174120458268,816662000,10180400,121729700
2012-03-21,18.10764503479004,23.750947952270508,110.94834899902344,18.322532950488775,23.844455210101696,111.2965113922521,18.07488723143112,23.49380044535306,110.71886488438136,18.11485820389656,23.5372163492616,111.19365044451793,644042000,19870800,122388400
2012-03-22,18.012678146362305,23.85113525390625,110.14913177490234,18.16775810038486,23.90456943318281,110.42609204259902,17.898171072185146,23.690837811840378,109.78513996088263,17.965792538594137,23.7142146283034,110.13330236907139,623870800,14252800,135216700
2012-03-23,17.91379737854004,23.874509811401367,110.50517272949219,18.08660848455116,23.91124516920769,110.63178377919874,17.864207239300914,23.807719641507152,109.63474892992173,18.047237804676854,23.84445499931347,110.24405404162704,430488800,16206600,120521000
2012-03-26,18.242290496826172,24.011428833007812,112.05618286132812,18.247401029541304,24.011428833007812,112.05618286132812,17.890056980849756,23.90790077527106,111.25697285737964,18.026200352530154,23.957994667997717,111.29652826480564,595742000,11536400,120164000
2012-03-27,18.467697143554688,24.001420974731445,111.70795440673828,18.521794312568463,24.03815634213966,112.230215935048,18.214640718089438,23.92795023991501,111.6367402185945,18.21824730302814,23.984722153952315,112.15900174690422,607129600,11430400,119868500
2012-03-28,18.562070846557617,24.265243530273438,111.15408325195312,18.67717823057816,24.3186751639375,111.82669411814368,18.342374082943586,24.011436263693607,110.4973017909537,18.58491095078424,24.03147280783238,111.65260688393667,655460400,26260600,148562100
2012-03-29,18.32884979248047,24.64927864074707,110.96415710449219,18.530213480215142,24.842973630839182,111.16990313145187,18.249808265219745,24.134986364233924,110.06207427466913,18.416608438932034,24.161703441739196,110.49729232289458,608238400,41063600,164963700
2012-03-30,18.018991470336914,24.716081619262695,111.42313385009766,18.349887277443578,24.75949497736319,111.6130505083836,17.97060351408588,24.48231091563699,110.82174921030827,18.296090245245814,24.58583899707941,111.51017747585793,731038000,26555800,135486800
2012-04-02,18.592426300048828,24.759502410888672,112.23812866210938,18.596633180902472,24.779538959430333,112.53091823668214,18.043936352383426,24.592524378687976,111.06700658670273,18.08751552905543,24.655976846246663,111.28856989625818,598351600,14579000,151741100
2012-04-03,18.91370391845703,24.632583618164062,111.77918243408203,19.00056212133149,24.739449385683784,112.26979729761266,18.70903539990702,24.532395846416442,111.12240111097647,18.852993862732674,24.602526267487427,112.07988069808829,834559600,12989200,155806700
2012-04-04,18.76313591003418,24.53240394592285,110.67134857177734,18.809719779007718,24.579157575406143,111.05116963744027,18.543439109789855,24.44891495786245,110.25986870730436,18.764338105460606,24.47563204553339,110.95621738959802,572980800,12487400,146896000
2012-04-05,19.04474449157715,24.535747528076172,110.61597442626953,19.07419747624764,24.552443799211108,110.9404107720796,18.73578669505191,24.40216461958638,110.19658581311855,18.843380775400778,24.472295073270057,110.29155015475591,641298000,11531400,137439400
2012-04-09,19.121379852294922,24.33536720275879,109.37361145019531,19.229875970318588,24.4155159048663,110.6555150454323,18.79288841761528,24.291951305377857,109.07291324418426,18.817832765952545,24.365422010593615,109.22326234718979,597536800,9806800,127555900
2012-04-10,18.88725471496582,24.051504135131836,107.53785705566406,19.35489735512145,24.25187972458557,109.46863443273504,18.81392242179864,24.02812732274643,107.4270753409617,19.232576817343972,24.238521182096555,109.16002736504264,889725200,17290600,235360300
2012-04-11,18.81993293762207,24.084903717041016,108.40825653076172,19.140610836118245,24.20178778843988,108.8355538350535,18.73397679596321,23.99139391204026,108.21043124512164,19.120475273271897,24.188429244868342,108.63772854941342,696614800,12026600,154133000
2012-04-12,18.716846466064453,24.118305206298828,109.82466125488281,18.974111393460266,24.131663753417534,109.9117048484709,18.648623100274204,23.9847222829941,108.43197583176864,18.783867636795843,24.094928385811677,108.51111076204695,614336800,10640600,154321500
2012-04-13,18.189699172973633,24.024791717529297,108.5190200805664,18.77485528162062,24.245201318339145,109.84841205663862,18.138006381409138,24.024791717529297,108.41614708544252,18.757122500113926,24.118298975320243,109.57145187328747,859644800,10525600,169246700
2012-04-16,17.43532943725586,24.1917667388916,108.44782257080078,18.34146149862223,24.308650796864324,109.23120296404149,17.378827899160193,24.091578947554197,108.07591007276442,18.33485023121083,24.118296031628354,109.07294515247851,1050786800,14147600,147825300
2012-04-17,18.324037551879883,24.696046829223633,110.05416107177734,18.33305321184126,24.873045661258647,110.27572441913817,17.188290711158977,24.4389018131282,108.96216166385834,17.399572068352448,24.4389018131282,109.07294333753876,1025528000,22614400,147877600
2012-04-18,18.283166885375977,24.769515991210938,109.68225860595703,18.64111286852321,24.829628173326928,110.05417113180133,18.11396072626481,24.622577083280138,109.50026271276661,18.444858120972075,24.65263190039709,109.56356825698457,954531200,11779800,123884200
2012-04-19,17.655031204223633,24.652626037597656,108.97798156738281,18.174668353621488,24.826281995811122,110.10953627317346,17.567272574732556,24.519043159343425,108.46364071462266,18.039123676921246,24.809585728455268,109.69806842068367,834719200,10731200,198666700
2012-04-20,17.220443725585938,24.756149291992188,109.15998077392578,17.87081660472834,24.829619995701083,109.85632958301503,17.143504870794004,24.625906698283238,109.09667523907255,17.773440440286556,24.699377401992134,109.46067904590453,1030985200,13461000,143199600
2012-04-23,17.181978225708008,24.60921859741211,108.24208068847656,17.331348950142285,24.736120960907275,108.33704503848378,16.72876194005319,24.48899423288739,107.569481945037,17.149220417848955,24.706066143717145,108.044255397883,966529200,10472200,171844900
2012-04-24,16.838760375976562,24.7528133392334,108.65357971191406,17.061461786261773,24.82962177287661,108.93053999699282,16.68007384397087,24.615890191088162,108.25002039513896,16.908786229337114,24.686020627498614,108.33706402122374,1076149200,10288000,137484200
2012-04-25,18.33305549621582,25.023313522338867,110.14117431640625,18.573489710834732,25.0633891441063,110.18865043856822,18.21283919143984,24.816259965028767,109.61891282403752,18.502561802104854,24.893070936446076,109.71386506836147,905777600,18596000,150252200
2012-04-26,18.26392364501953,25.283796310424805,110.90874481201172,18.474002740937262,25.37062554212763,111.03535586271244,18.096521655579675,24.986575817010632,109.84048369245276,18.461378894893844,25.02998915892162,109.90378921780312,536068400,16782000,136291600
2012-04-27,18.122676849365234,25.59105110168457,111.09075927734375,18.21825056481892,25.988459615069303,111.40727488287078,18.047542057290293,25.353942612788227,110.62389453318767,18.184890851963274,25.367301160485795,111.24110841597282,406722400,25103000,130725000
2012-04-30,17.55104637145996,25.487510681152344,110.6792984008789,17.98442890376735,25.68120568800776,110.94834999366077,17.52159339223393,25.357268101893247,110.37861214610861,17.96639597615948,25.520905756983733,110.86921504149579,506144800,26517600,115092200
2012-05-01,17.49544334411621,25.69123077392578,111.36772155761719,17.935135306618253,25.714607587999605,112.09571712329588,17.46839476065967,25.47415890159361,110.48937685051526,17.578693336885042,25.56098816010281,110.615975850501,610999200,13841000,138832200
2012-05-02,17.611148834228516,25.768037796020508,111.03536224365234,17.653825946576323,25.798092603254894,111.14614390080824,17.397162977630025,25.594379305728786,110.3548428998961,17.43863789519245,25.627774385282965,110.71883459871046,427389200,16558600,121081000
2012-05-03,17.48613166809082,25.861543655395508,110.18871307373047,17.774051831229393,25.928333810933335,111.13827227961349,17.440449850722928,25.781392411292778,109.98297906931761,17.747003238900113,25.834826574027932,111.05122864807336,390549600,15612000,143759700
2012-05-04,16.98812484741211,25.71461296081543,108.40825653076172,17.382134927039168,25.914986058725866,110.22825157350985,16.985720458037534,25.701254414570442,108.34495099044122,17.343666302112304,25.81813850936135,109.6110376482566,529992400,13160800,193927300
2012-05-07,17.11526107788086,25.80811882019043,108.48739624023438,17.214139624735655,25.864890727704108,108.85138802019465,16.867313539392534,25.664517640790983,107.98096396972176,16.875428758094206,25.704593277326424,108.02051936914953,460118400,8965400,127765900
2012-05-08,17.076189041137695,25.76136016845703,108.05217742919922,17.175968021832112,25.808113794703253,108.22626465294717,16.792177277332737,25.587704206382703,106.76235265532968,17.118264263528484,25.71794681490883,107.83852273199989,497252000,10561600,213377700
2012-05-09,17.106239318847656,25.64113998413086,107.41120910644531,17.250501096957926,25.778063160235252,108.09963715766209,16.855889060825767,25.54429244325062,106.42208279180244,16.941543438253802,25.577687531996435,106.90477691631999,480704000,14070800,220752500
2012-05-10,17.14651870727539,25.851533889770508,107.63280487060547,17.30760967095653,25.948378882789644,108.28958639036787,17.084007760406735,25.781400891142653,107.38750340253868,17.268539125363226,25.784741164382538,108.15505454565434,333200000,12659200,150600000
2012-05-11,17.032012939453125,25.871566772460938,107.30831146240234,17.265234013929557,25.961733754123074,108.30534621184505,16.961085021370817,25.78139724291721,106.91266102740703,16.980620293852823,25.78139724291721,106.96013714771958,399546000,10604000,153032400
2012-05-14,16.776845932006836,25.67119789123535,106.12138366699219,17.05604886632149,25.798100250310032,107.30833523492919,16.758212714235977,25.58770889366153,105.96312587279307,16.907581813983928,25.754686888809168,106.27964146119132,352626400,15411800,163910000
2012-05-15,16.625070571899414,25.57100486755371,105.51212310791016,16.9271151745365,25.764699913971373,106.67533710241611,16.58239346176392,25.467479346967007,105.34595657972407,16.873920064374005,25.56766459492403,106.05021432492896,476336000,16397800,207629300
2012-05-16,16.41199493408203,25.490861892700195,105.10852813720703,16.736881397997482,25.661177616896882,106.46956701554903,16.260521533793373,25.353938710784597,105.08479006979498,16.65152713528661,25.601067983332445,105.98687285434289,560896000,17804400,207265500
2012-05-17,15.932321548461914,25.086767196655273,103.54962158203125,16.454663092514274,25.48083524598417,105.25883418163393,15.932321548461914,25.043351300618262,103.49422473122114,16.38884413839175,25.43741934994716,105.13222315774667,717220000,22310800,247992900
2012-05-18,15.940140724182129,24.729442596435547,102.66341400146484,16.33174654760606,25.143547319299074,104.13523460126866,15.693697149746686,24.5357475066883,102.51306485334177,16.047734777683836,25.13018877367353,103.95322664601593,732292400,31913000,319615900
2012-05-21,16.868816375732422,24.883060455322266,104.427978515625,16.87663144713565,24.913115270142907,104.4675459746413,16.050440845569298,24.75615555395006,102.82954735085413,16.06396674549023,24.78287264348967,102.99572584900527,631106000,13488800,177861100
2012-05-22,16.73928451538086,24.776195526123047,104.60999298095703,17.24750010932891,24.906438157407898,105.42503206991273,16.607346397824443,24.682688257291048,103.9294736171955,17.117364482083023,24.906438157407898,104.697036576588,694870400,15260600,197531200
2012-05-23,17.147716522216797,24.896406173706055,104.66539001464844,17.2150378319619,24.903084168709576,104.81573914136773,16.62687721533944,24.652617316048065,102.86122464260788,16.755207107766076,24.712729462602052,103.85825958790542,584897600,18000000,204958400
2012-05-24,16.9902400970459,25.233705520629883,104.87113189697266,17.326246507036636,25.330553031741243,105.11643330159399,16.86731761696445,24.913108181027372,103.99278720908238,17.307311527177646,24.976560613657856,104.9502668352424,496230000,20204600,167357600
2012-05-25,16.899171829223633,25.12350845336914,104.5308609008789,17.006165600606245,25.277127892045208,105.12433661665007,16.78436459130801,25.05003773315845,104.27763879982193,16.96829725304804,25.253751076331064,104.83154705301614,328507200,8999600,135465600
2012-05-29,17.199115753173828,25.200313568115234,105.79696655273438,17.251110306462316,25.290483093867937,105.97896244539803,16.98994015974103,25.06673068974031,103.7949755105405,17.157942564282173,25.290483093867937,105.36966922337236,380508800,10533800,152883500
2012-05-30,17.406478881835938,25.066730499267578,104.26181030273438,17.4311230702699,25.13018293928685,105.78902743650939,17.027495435146957,24.986581792004237,104.04816773669876,17.106838679047975,25.07007077186898,104.894853486564,529429600,13884600,162370400
2012-05-31,17.36320686340332,24.956531524658203,104.0323715209961,17.476510135858714,25.120169241570533,104.80784332954337,17.17476720259556,24.93315470795644,103.13819728582634,17.453668429829435,25.033339973300308,104.22228815901306,491674400,15147600,196186000
2012-06-01,16.860095977783203,24.408843994140625,101.41314697265625,17.210528557396426,24.863024379874183,104.05608962109484,16.845971391948996,24.38212944924269,101.41314697265625,17.105639061978298,24.709404918211685,102.40227329985296,520987600,20843400,253240900
2012-06-04,16.959270477294922,24.592517852783203,101.36566925048828,17.055744584959772,24.625912940785064,101.87210143909562,16.484716611255095,24.23184478744659,100.60601493042935,16.87542021511611,24.388804503725407,101.59514124210745,556995600,13397200,202545800
2012-06-05,16.915401458740234,24.458934783935547,102.13323211669922,17.024799625754806,24.592517682902105,102.28356917349272,16.780158500427962,24.395484881534887,101.11244700261712,16.868517447200936,24.488992146446915,101.16783783452139,388214400,12275200,164149400
2012-06-06,17.174760818481445,24.916452407836914,104.427978515625,17.246589137401646,24.916452407836914,104.47545463672725,16.99563703212638,24.478970950176194,102.81371795238896,17.063860372290915,24.509025761214758,102.8453767493193,401455600,12496400,184202800
2012-06-07,17.182584762573242,24.80624771118164,104.49130249023438,17.350887295063878,25.06673294612554,105.6624246233397,17.145918607216746,24.779530623525417,104.27764783324574,17.349986852358793,25.043356131396774,105.61494849385231,379766800,14342800,184772700
2012-06-08,17.4410457611084,25.126842498779297,105.32220458984375,17.44886083130431,25.17025839866298,105.3459426621628,17.100832594366583,24.762831771984576,103.88993913889877,17.17897366592497,24.766172044563657,104.22229629996394,347516400,11594200,143915400
2012-06-11,17.166048049926758,24.933147430419922,103.98485565185547,17.686885704910146,25.307176388475796,106.23214734211898,17.149817617603425,24.919788889363474,103.8819826696124,17.66344370885771,25.287139850831714,106.16884182029968,591264800,10657200,169756100
2012-06-12,17.31601905822754,25.113479614257812,105.17972564697266,17.329843497180015,25.130178426384557,105.2509398379068,17.03170718438474,24.826277371268652,103.78704025787195,17.264928182075643,25.040011465390755,104.28555166870574,435380400,11911200,181931800
2012-06-13,17.1958065032959,25.11348533630371,104.50711822509766,17.38574852531976,25.26142753604021,105.52789109847618,17.142309620661642,25.03951295379601,104.15102315191803,17.26673441339514,25.086585821704745,104.87110988643202,293580000,9376200,172223900
2012-06-14,17.176864624023438,25.466533660888672,105.61494445800781,17.236072311195063,25.55395580692736,106.0343330181809,17.048534754894373,25.11684764201302,104.43590163217888,17.168149113794044,25.147110239413717,104.72077047251295,345573200,13945400,230615500
2012-06-15,17.255002975463867,25.584224700927734,106.69509887695312,17.269729456835883,25.621210907629287,106.79054312140912,17.117354112686453,25.35894694394917,105.86788710566792,17.160933262084995,25.59431394707541,106.09059843396999,335255200,19748800,169444500
2012-06-18,17.605134963989258,25.547237396240234,106.90191650390625,17.66854952468562,25.695179636552755,107.16440035652245,17.14200113584551,25.47662550973155,106.01107104304575,17.159733907279197,25.540511233106262,106.24969383059313,440412000,10457200,131360900
2012-06-19,17.65413475036621,25.466533660888672,107.93594360351562,17.731974084943392,25.638014872081726,108.37341670382038,17.524601019370202,25.439636709651385,106.8780585198185,17.533616681328304,25.638014872081726,107.44279872873182,361404400,11115400,137382600
2012-06-20,17.603940963745117,25.40601348876953,107.76097106933594,17.709430769426913,25.466536124145904,108.25412815743229,17.4554722842027,25.16392294726403,106.7985422363218,17.67817369844952,25.449725848656506,107.94392211764556,358943200,14706800,206451800
2012-06-21,17.36140251159668,25.10676383972168,105.34291076660156,17.67847382837927,25.55059565195064,107.99954720345794,17.35448948887069,25.089953563933243,105.25541617080779,17.594923680949833,25.48334941823813,107.88819154852553,326351200,12804000,205272200
2012-06-22,17.494539260864258,25.19755744934082,106.15425109863281,17.49724379788186,25.318602762466128,106.35310140164198,17.293777545634782,25.170657920806256,105.48610485650892,17.402573766800433,25.200917966447467,105.89176724223759,284471600,15252800,130029200
2012-06-25,17.15403175354004,25.140378952026367,104.45208740234375,17.425421299887578,25.16391538285982,105.07249934359265,17.142009801586603,24.938637749842687,104.07824788173752,17.350284902712104,25.036146553375154,105.03272685774671,304382400,9734200,146375700
2012-06-26,17.191898345947266,25.244625091552734,104.97705078125,17.265830935318657,25.33877085656414,105.29521855489347,17.050642832504103,24.948735469768675,104.14187706361783,17.17085912964141,25.21436248692496,104.75433940812937,276536400,11859400,141634000
2012-06-27,17.266132354736328,25.66827964782715,105.9235610961914,17.333453678700494,25.715355093070126,106.13036100914607,17.18859317443485,25.29842020585192,104.9690822209937,17.281158991718723,25.29842020585192,105.32701028208567,202997200,13644400,108088000
2012-06-28,17.102333068847656,25.745607376098633,105.6213150024414,17.251101878075314,25.77923048519086,105.78040494438953,16.99894751812348,25.449720424696757,104.42026361662792,17.181076031851095,25.587575941558512,105.22361442128825,282836400,10891200,169242100
2012-06-29,17.55164909362793,26.290311813354492,108.25411224365234,17.55164909362793,26.290311813354496,108.38932899631159,17.25862002527695,25.91708939043636,107.25986070628177,17.37132301923746,25.933899662876957,107.53824385462977,421500800,18519800,212250900
2012-07-02,17.807708740234375,26.53575897216797,108.58021545410156,17.83625967071804,26.562658482500634,108.69157113868998,17.539625647015743,26.229785379289048,107.79277601910465,17.573587258107707,26.26004540445442,108.55635438860828,400092000,13350200,129524500
2012-07-03,18.0147647857666,26.6164608001709,109.29606628417969,18.032497548582516,26.683707019053905,109.3755991107701,17.85217326327482,26.465152959765902,108.44498129534624,17.878619926283314,26.525675582872136,108.55633696205874,241712800,7335000,80450000
2012-07-05,18.33125114440918,26.37773895263672,108.80293273925781,18.463489387246792,26.609742840260886,109.60629577741092,18.0219932952445,26.29367987048647,108.40523211026638,18.049342028308903,26.56939355732811,108.89042736311033,484383200,10546400,126177500
2012-07-06,18.209228515625,26.27686309814453,107.7688980102539,18.286167382817474,26.323935967290893,107.9916093444162,18.07999657879383,26.17262811765275,107.25984179833185,18.245594509449553,26.233150744452214,107.75298659014018,418930400,10036000,151192100
2012-07-09,18.44996452331543,26.219696044921875,107.63368225097656,18.45026467079619,26.297028922686735,107.83253252518821,18.15603507111083,26.12891084807658,107.14052531786851,18.19179916825718,26.24659298724804,107.68140437489015,379405600,8615600,103780500
2012-07-10,18.279258728027344,26.219696044921875,106.69509887695312,18.62968976035308,26.40798746759621,108.35748419779964,18.192100388660187,26.165897029713072,106.32920904510996,18.572586297503364,26.4046243878261,108.18249499172556,511957600,11583400,167884800
2012-07-11,18.165651321411133,26.04486846923828,106.71102905273438,18.262725750971907,26.209623569456756,107.06100752639655,17.948960906589335,25.94063601720127,106.09061708100936,18.216442049734894,26.19281329041072,106.75080154053404,469322000,13645600,141733400
2012-07-12,17.999454498291016,25.769161224365234,106.19401550292969,18.136801677547755,25.980989263555273,106.76670536840311,17.81251717225188,25.728811927018334,105.47020959636338,18.039727231748973,25.900293234141998,106.09062159448295,428041600,19104000,143583200
2012-07-13,18.181880950927734,25.984338760375977,107.97572326660156,18.24860036339004,26.088571184090085,108.0870789598183,18.03251183903506,25.668275842947153,106.4565039158972,18.12117251324582,25.765784669925814,106.4724153397454,311427200,13307400,129642600
2012-07-16,18.240190505981445,25.715347290039062,107.7212142944336,18.38174457840965,26.024683997442384,108.03938216171024,18.18338718342119,25.621198993400903,107.29965249004728,18.186393473987884,25.92381210511232,107.72917607665497,301260400,17575600,97525200
2012-07-17,18.2410831451416,26.122188568115234,108.4609146118164,18.37813011863325,26.448338059713198,108.68362599020303,18.127176411236164,25.80948883099618,107.02124029551013,18.35679076333751,26.246594307807975,108.15070861071649,293624800,21209600,138860300
2012-07-18,18.22065544128418,26.038131713867188,109.2642593383789,18.28316798801481,26.118827682240976,109.47902106144278,18.1395080660034,25.82966434984977,108.14275286651021,18.230573150639163,26.105377926632247,108.20637428229438,252700000,13852000,113349700
2012-07-19,18.462894439697266,26.07513427734375,109.55057525634766,18.49384976680833,26.09194455845367,109.90850327546308,18.212842616856566,25.722085025392946,109.13697547894387,18.371529196249003,26.06504503034157,109.48694172054955,436861600,18050400,129847300
2012-07-20,18.161752700805664,25.900279998779297,108.54841613769531,18.466502022057952,26.00787550477454,109.09724497535805,18.143719769204758,25.81958401060267,108.42911079770803,18.42412503406266,25.980975986955926,108.93020536251524,397471200,16436000,142904500
2012-07-23,18.147613525390625,25.84984016418457,107.45073699951172,18.20982589112392,25.89018943485615,108.47681126589057,17.663140344974273,25.678361535707705,106.45648557534673,17.864202172072122,25.738884159075663,106.95759217692051,487975600,10655800,145210900
2012-07-24,18.060161590576172,25.775876998901367,106.52809143066406,18.323435855013194,25.87338327227455,107.57802698366547,17.98772974867667,25.587582919136445,105.81223510769821,18.254310450375485,25.856572995783768,107.53030484704918,565132400,10445800,173301200
2012-07-25,17.280258178710938,25.89691925048828,106.55193328857422,17.455473705775816,25.964168051092486,107.02916665119723,17.130889044525816,25.79941297885121,105.98719318541785,17.26493139453353,25.87338281159667,106.75078355721477,877312800,9020400,129122300
2012-07-26,17.277557373046875,26.512237548828125,108.30976867675781,17.443455522380553,26.53241347563717,108.54044179739486,17.14171250352554,26.125565206080736,107.58595074723281,17.424220396057596,26.125565206080736,108.0870573348821,406632800,14144600,156526500
2012-07-27,17.586505889892578,26.902263641357422,110.30622863769531,17.606643055241314,26.979596543912614,110.616446745964,17.178671311717007,26.52904119085803,108.28591500230739,17.28145656555108,26.5794771424648,108.88246588093114,403936400,17825000,236768900
2012-07-30,17.883146286010742,27.275482177734375,110.30622863769531,18.015684694894368,27.292292449004925,110.83119632373028,17.66645421345447,26.754315028052105,109.98012338139361,17.759623538558532,26.821561243691697,110.17897367426818,379142400,15947800,106782000
2012-07-31,18.355894088745117,27.16788101196289,109.53469848632812,18.38414647248751,27.346085754890925,110.45735460288275,18.11425932505354,27.030022963869484,109.53469848632812,18.12958610680312,27.13425534589649,110.15511041679522,462327600,16333600,120575900
2012-08-01,18.2371826171875,27.238496780395508,109.43924713134766,18.525402875309258,27.319192754561698,110.34600400505914,18.122675539492217,27.09727561900622,109.28811896291924,18.510676386504024,27.22504702382135,110.32214294023981,384501600,12954600,138293800
2012-08-02,18.266630172729492,26.81484031677246,108.68362426757812,18.35378688458233,27.23513561954319,109.4233537273132,18.040022079885546,26.73750485233991,107.8405009003551,18.117862986217418,27.14435296286745,108.61204106927269,332158400,13393200,199556600
